time,k_ts,k_tl,k_mat,k_cat,k_s,kc_s,k_l,k_tlr,k_m,deg_mrna,deg_tlr 
2639.0,0.21051232516765594,0.25353556871414185,0.2325146347284317,0.12218008190393448,0.055447787046432495,0.004174230620265007,0.028210781514644623,4.510262442636304e-06,0.1205112561583519,0.0010212617926299572,0.022108078002929688
2640.0,0.21033093333244324,0.2533385157585144,0.2323083132505417,0.1220298483967781,0.05539396405220032,0.004170208238065243,0.02812669612467289,4.511068254942074e-06,0.12034153938293457,0.001021424657665193,0.022100739181041718
2641.0,0.2101496011018753,0.25314146280288696,0.23210202157497406,0.12187985330820084,0.05534018576145172,0.004166192375123501,0.02804282307624817,4.511871793511091e-06,0.12017200142145157,0.0010215867077931762,0.02209336869418621
2642.0,0.20996832847595215,0.2529444098472595,0.23189577460289001,0.12173010408878326,0.055286455899477005,0.004162183962762356,0.02795916423201561,4.5126739678380545e-06,0.1200026348233223,0.0010217480594292283,0.022085970267653465
2643.0,0.20978713035583496,0.2527473270893097,0.23168957233428955,0.1215805932879448,0.05523277074098587,0.00415818253532052,0.027875715866684914,4.513474323175615e-06,0.11983344703912735,0.0010219085961580276,0.022078542038798332
2644.0,0.20960597693920135,0.25255024433135986,0.23148339986801147,0.12143132090568542,0.055179134011268616,0.004154188092797995,0.02779247984290123,4.514272859523771e-06,0.11966443806886673,0.0010220683179795742,0.022071082144975662
2645.0,0.20942489802837372,0.2523531913757324,0.23127727210521698,0.12128228694200516,0.05512554571032524,0.004150200169533491,0.02770945616066456,4.515069576882524e-06,0.11949560791254044,0.0010222273413091898,0.022063596174120903
2646.0,0.20924389362335205,0.2521560788154602,0.23107118904590607,0.12113349884748459,0.055072005838155746,0.004146219696849585,0.0276266410946846,4.515864020504523e-06,0.11932694911956787,0.0010223855497315526,0.022056078538298607
2647.0,0.20906293392181396,0.2519589960575104,0.23086513578891754,0.12098494172096252,0.05501851066946983,0.004142246209084988,0.027544038370251656,4.516657099884469e-06,0.11915846914052963,0.0010225430596619844,0.022048531100153923
2648.0,0.20888204872608185,0.25176191329956055,0.2306591272354126,0.12083662301301956,0.0549650639295578,0.0041382797062397,0.027461646124720573,4.5174483602750115e-06,0.11899016797542572,0.0010226997546851635,0.022040955722332
2649.0,0.2087012380361557,0.25156480073928833,0.23045314848423004,0.1206885427236557,0.05491166561841965,0.004134320188313723,0.027379464358091354,4.51823780167615e-06,0.11882203817367554,0.0010228556348010898,0.02203335054218769
2650.0,0.20852047204971313,0.2513677179813385,0.23024722933769226,0.12054070085287094,0.054858312010765076,0.0041303676553070545,0.0272974893450737,4.519025424087886e-06,0.11865409463644028,0.0010230107000097632,0.022025715559720993
2651.0,0.20833978056907654,0.2511706054210663,0.23004133999347687,0.12039309740066528,0.054805006831884384,0.004126422107219696,0.027215726673603058,4.519811227510218e-06,0.11848632246255875,0.001023164950311184,0.022018052637577057
2652.0,0.2081591635942459,0.25097349286079407,0.22983548045158386,0.12024572491645813,0.05475175008177757,0.004122483544051647,0.02713417075574398,4.520595211943146e-06,0.11831872165203094,0.0010233185021206737,0.022010359913110733
2653.0,0.20797859132289886,0.25077641010284424,0.22962968051433563,0.12009859085083008,0.05469853803515434,0.004118551500141621,0.027052823454141617,4.5213773773866706e-06,0.11815130710601807,0.0010234711226075888,0.02200263738632202
2654.0,0.2077980935573578,0.250579297542572,0.2294239103794098,0.11995168775320053,0.05464537441730499,0.004114626906812191,0.026971684768795967,4.522157723840792e-06,0.11798406392335892,0.001023623044602573,0.02199488691985607
2655.0,0.20761767029762268,0.2503821849822998,0.22921819984912872,0.11980502307415009,0.05459225922822952,0.004110709298402071,0.026890752837061882,4.522936251305509e-06,0.1178169995546341,0.0010237741516903043,0.021987106651067734
2656.0,0.20743730664253235,0.2501850724220276,0.22901251912117004,0.11965858936309814,0.054539188742637634,0.004106798209249973,0.02681002952158451,4.5237125050334726e-06,0.1176501139998436,0.001023924327455461,0.021979298442602158
2657.0,0.2072570025920868,0.24998794496059418,0.22880688309669495,0.11951238662004471,0.054486166685819626,0.0041028945706784725,0.026729511097073555,4.524487394519383e-06,0.11748339980840683,0.0010240738047286868,0.021971460431814194
2658.0,0.2070767730474472,0.24979083240032196,0.22860129177570343,0.11936641484498978,0.0544331893324852,0.004098997451364994,0.026649201288819313,4.52526046501589e-06,0.11731686443090439,0.0010242224670946598,0.02196359448134899
2659.0,0.2068966031074524,0.24959370493888855,0.2283957451581955,0.11922068148851395,0.05438026040792465,0.004095107316970825,0.026569096371531487,4.526031261775643e-06,0.11715050786733627,0.00102437031455338,0.0219556987285614
2660.0,0.20671650767326355,0.24939659237861633,0.22819024324417114,0.11907517164945602,0.054327379912137985,0.004091224633157253,0.026489198207855225,4.526800239545992e-06,0.11698433011770248,0.0010245172306895256,0.021947775036096573
2661.0,0.20653647184371948,0.24919947981834412,0.22798477113246918,0.1189299002289772,0.0542745441198349,0.004087348002940416,0.026409504935145378,4.527567398326937e-06,0.11681833118200302,0.0010246634483337402,0.021939821541309357
2662.0,0.2063564956188202,0.2490023672580719,0.227779358625412,0.11878485232591629,0.054221756756305695,0.004083478823304176,0.026330016553401947,4.528332738118479e-06,0.11665250360965729,0.0010248087346553802,0.021931840106844902
2663.0,0.20617659389972687,0.2488052397966385,0.22757399082183838,0.11864004284143448,0.05416901409626007,0.004079616628587246,0.026250731199979782,4.529096258920617e-06,0.11648685485124588,0.0010249532060697675,0.02192383073270321
2664.0,0.20599676668643951,0.24860812723636627,0.22736866772174835,0.11849545687437057,0.05411631986498833,0.004075760953128338,0.026171652600169182,4.529857960733352e-06,0.1163213849067688,0.001025096862576902,0.021915791556239128
2665.0,0.20581699907779694,0.24841101467609406,0.2271633893251419,0.11835109442472458,0.05406367406249046,0.004071912262588739,0.026092777028679848,4.530617388809333e-06,0.11615608632564545,0.0010252395877614617,0.02190772444009781
2666.0,0.20563729107379913,0.24821390211582184,0.22695815563201904,0.11820697039365768,0.05401107296347618,0.0040680705569684505,0.02601410448551178,4.53137545264326e-06,0.11599097400903702,0.0010253816144540906,0.02189962938427925
2667.0,0.2054576575756073,0.24801678955554962,0.22675296664237976,0.1180630624294281,0.05395852029323578,0.004064235836267471,0.025935634970664978,4.532131242740434e-06,0.11582603305578232,0.0010255227098241448,0.021891504526138306
2668.0,0.20527809858322144,0.2478196769952774,0.22654782235622406,0.11791939288377762,0.05390601232647896,0.004060407634824514,0.025857368484139442,4.532885213848203e-06,0.11566127091646194,0.0010256629902869463,0.02188335359096527
2669.0,0.20509859919548035,0.2476225644350052,0.22634272277355194,0.11777593940496445,0.05385355278849602,0.004056586883962154,0.025779305025935173,4.53363736596657e-06,0.1154966801404953,0.0010258023394271731,0.02187517285346985
2670.0,0.20491917431354523,0.24742546677589417,0.2261376827955246,0.11763272434473038,0.05380113795399666,0.004052772186696529,0.02570144273340702,4.534387244348181e-06,0.11533227562904358,0.0010259408736601472,0.021866964176297188
2671.0,0.20473980903625488,0.24722835421562195,0.22593268752098083,0.11748972535133362,0.05374877154827118,0.004048964940011501,0.025623781606554985,4.53513530374039e-06,0.11516804248094559,0.0010260785929858685,0.02185872755944729
2672.0,0.2045605182647705,0.24703125655651093,0.22572773694992065,0.11734694987535477,0.05369644984602928,0.0040451642125844955,0.025546321645379066,4.535881544143194e-06,0.11500398814678192,0.001026215380989015,0.021850461140275
2673.0,0.2043812870979309,0.2468341588973999,0.22552283108234406,0.11720440536737442,0.053644176572561264,0.004041370470076799,0.025469064712524414,4.5366259655565955e-06,0.11484010517597198,0.0010263512376695871,0.021842168644070625
2674.0,0.20420213043689728,0.24663707613945007,0.22531796991825104,0.11706207692623138,0.05359194800257683,0.004037583712488413,0.02539200522005558,4.537368567980593e-06,0.11467640846967697,0.0010264862794429064,0.02183384820818901
2675.0,0.20402304828166962,0.24643997848033905,0.2251131683588028,0.11691997945308685,0.05353976786136627,0.004033803474158049,0.025315148755908012,4.538108896667836e-06,0.11451288312673569,0.0010266205063089728,0.021825499832630157
2676.0,0.20384402573108673,0.24624289572238922,0.22490841150283813,0.11677809804677963,0.053487636148929596,0.004030030220746994,0.025238489732146263,4.538847406365676e-06,0.11434953659772873,0.0010267538018524647,0.021817121654748917
2677.0,0.20366507768630981,0.2460458129644394,0.22470369935035706,0.11663644760847092,0.0534355454146862,0.004026263486593962,0.02516203187406063,4.539583642326761e-06,0.1141863688826561,0.0010268862824887037,0.021808717399835587
2678.0,0.20348620414733887,0.24584874510765076,0.22449904680252075,0.11649501323699951,0.05338350683450699,0.004022503737360239,0.025085771456360817,4.5403185140457936e-06,0.1140233725309372,0.0010270177153870463,0.021800285205245018
2679.0,0.2033073902130127,0.24565167725086212,0.22429443895816803,0.11635379493236542,0.053331512957811356,0.004018750973045826,0.02500971034169197,4.541051112028072e-06,0.11386056244373322,0.001027148449793458,0.02179182507097721
2680.0,0.2031286507844925,0.2454546093940735,0.2240898758172989,0.11621280759572983,0.053279563784599304,0.004015004727989435,0.024933846667408943,4.541781436273595e-06,0.11369792371988297,0.0010272781364619732,0.021783336997032166
2681.0,0.20294997096061707,0.24525754153728485,0.22388537228107452,0.11607203632593155,0.05322766304016113,0.004011265467852354,0.024858182296156883,4.542510396277066e-06,0.11353545635938644,0.0010274070082232356,0.02177482098340988
2682.0,0.2027713805437088,0.2450604885816574,0.22368091344833374,0.11593148112297058,0.05317580699920654,0.004007532726973295,0.024782713502645493,4.543237082543783e-06,0.11337317526340485,0.0010275349486619234,0.02176627889275551
2683.0,0.2025928497314453,0.24486345052719116,0.22347651422023773,0.11579114943742752,0.05312399938702583,0.004003806971013546,0.02470744401216507,4.543961495073745e-06,0.11321106553077698,0.0010276619577780366,0.021757708862423897
2684.0,0.2024143785238266,0.24466639757156372,0.2232721596956253,0.11565103381872177,0.053072236478328705,0.004000087734311819,0.024632370099425316,4.544684088614304e-06,0.11304913461208344,0.001027788151986897,0.021749110892415047
2685.0,0.20223599672317505,0.24446937441825867,0.22306786477565765,0.11551113426685333,0.05302052199840546,0.0039963750168681145,0.02455749176442623,4.545404863165459e-06,0.11288738250732422,0.0010279134148731828,0.021740484982728958
2686.0,0.20205767452716827,0.24427233636379242,0.22286361455917358,0.1153714507818222,0.05296885222196579,0.003992669750005007,0.024482810869812965,4.54612381872721e-06,0.11272580921649933,0.001028037746436894,0.02173183299601078
2687.0,0.20187942683696747,0.24407531321048737,0.2226594090461731,0.11523199081420898,0.0529172308743,0.003988970536738634,0.02440832369029522,4.546840500552207e-06,0.11256440728902817,0.0010281611466780305,0.021723153069615364
2688.0,0.20170123875141144,0.2438783049583435,0.22245527803897858,0.11509274691343307,0.0528656542301178,0.003985278308391571,0.024334033951163292,4.547555363387801e-06,0.11240318417549133,0.0010282836155965924,0.02171444520354271
2689.0,0.20152314007282257,0.24368129670619965,0.22225117683410645,0.11495371162891388,0.052814122289419174,0.00398159259930253,0.024259937927126884,4.54826795248664e-06,0.11224213987588882,0.0010284052696079016,0.021705711260437965
2690.0,0.20134510099887848,0.24348430335521698,0.22204715013504028,0.11481489986181259,0.05276263877749443,0.003977913875132799,0.024186035618185997,4.548978722596075e-06,0.11208126693964005,0.0010285258758813143,0.021696951240301132
2691.0,0.20116713643074036,0.24328731000423431,0.2218431681394577,0.11467629671096802,0.05271119996905327,0.00397424167022109,0.02411232888698578,4.5496872189687565e-06,0.11192058026790619,0.0010286455508321524,0.02168816141784191
2692.0,0.2009892463684082,0.24309033155441284,0.2216392308473587,0.11453790962696075,0.052659809589385986,0.003970576450228691,0.02403881400823593,4.550393896352034e-06,0.11176006495952606,0.0010287644108757377,0.02167934738099575
2693.0,0.20081143081188202,0.24289336800575256,0.22143536806106567,0.1143997386097908,0.052608463913202286,0.003966917749494314,0.023965494707226753,4.551098754745908e-06,0.11159972101449966,0.0010288822231814265,0.02167050540447235
2694.0,0.2006336748600006,0.24269640445709229,0.22123154997825623,0.11426178365945816,0.052557166665792465,0.00396326556801796,0.023892367258667946,4.551801339403028e-06,0.11143956333398819,0.0010289992205798626,0.021661635488271713
2695.0,0.20045599341392517,0.2424994558095932,0.22102777659893036,0.11412403732538223,0.05250591039657593,0.003959619905799627,0.02381943166255951,4.552501650323393e-06,0.11127957701683044,0.0010291151702404022,0.021652739495038986
2696.0,0.2002784013748169,0.24230250716209412,0.22082407772541046,0.11398649960756302,0.05245470628142357,0.003955981228500605,0.023746687918901443,4.5532001422543544e-06,0.11111976951360703,0.001029230304993689,0.02164381742477417
2697.0,0.2001008689403534,0.24210557341575623,0.22062042355537415,0.11384917795658112,0.05240354314446449,0.003952349070459604,0.023674137890338898,4.5538968151959125e-06,0.11096013337373734,0.0010293443920090795,0.021634869277477264
2698.0,0.19992341101169586,0.24190865457057953,0.2204168289899826,0.11371206492185593,0.052352432161569595,0.003948723431676626,0.023601777851581573,4.554591214400716e-06,0.11080068349838257,0.0010294575477018952,0.02162589319050312
2699.0,0.1997460126876831,0.24171173572540283,0.22021327912807465,0.11357516795396805,0.05230136215686798,0.0039451043121516705,0.02352960966527462,4.555283794616116e-06,0.11064140498638153,0.0010295697720721364,0.021616891026496887
2700.0,0.1995687037706375,0.24151484668254852,0.22000980377197266,0.11343847960233688,0.05225034058094025,0.003941491711884737,0.023457631468772888,4.555974101094762e-06,0.11048230528831482,0.0010296809487044811,0.021607862785458565
2701.0,0.1993914693593979,0.2413179576396942,0.21980637311935425,0.11330199241638184,0.052199363708496094,0.003937886096537113,0.023385845124721527,4.556662133836653e-06,0.11032337695360184,0.001029791310429573,0.021598806604743004
